train_loss,val_loss,val_precision,val_recall,val_f1,test_loss,test_precision,test_recall,test_f1
0.327662818,0.279655053,"[0.86413955 0.96819837 0.91886635 0.95127505 0.85777702 0.85739593
 0.89421894 0.8        0.81012658 0.83908046 0.79298246 0.88271415
 0.88871656 0.82994455]","[0.74796748 0.9878502  0.84729695 0.90491661 0.85282635 0.71491876
 0.72787345 0.00860215 0.36281179 0.34761905 0.38435374 0.89064436
 0.66666667 0.72653722]","[0.8018677  0.97792557 0.88163156 0.92751693 0.85529452 0.77970197
 0.80251683 0.01702128 0.50117463 0.49158249 0.51775487 0.88666153
 0.76184145 0.77480587]",0.277695609,"[0.86735717 0.96676017 0.92464808 0.95151921 0.8654408  0.84346225
 0.90704501 0.8        0.74855491 0.84158416 0.78058252 0.88936561
 0.89987986 0.82467532]","[0.74256293 0.98697022 0.83209141 0.91101604 0.85923904 0.70353303
 0.72848723 0.01328904 0.31662592 0.31173594 0.35828877 0.90012407
 0.65300785 0.74021649]","[0.80012329 0.97676066 0.87593149 0.93082723 0.86232877 0.76716918
 0.80801918 0.02614379 0.44501718 0.45495094 0.49114233 0.8947125
 0.75682048 0.78016674]"
0.268943505,0.26720028,"[0.85924034 0.97959184 0.93751825 0.94908763 0.87511462 0.87906977
 0.86706636 0.74193548 0.79115044 0.77083333 0.80774963 0.90614887
 0.85771677 0.89567148]","[0.78164925 0.96740995 0.82270049 0.91249729 0.81004923 0.69793205
 0.83980777 0.04946237 0.50680272 0.48452381 0.46088435 0.86741016
 0.7452007  0.65291262]","[0.81861031 0.97346278 0.87636463 0.93043286 0.84132581 0.77809798
 0.85321941 0.09274194 0.61782999 0.59502924 0.58689767 0.88635644
 0.79750973 0.75526439]",0.264661236,"[0.86643401 0.98100623 0.94654724 0.94909252 0.8847495  0.86826923
 0.87487179 0.77272727 0.78313253 0.79828326 0.79416532 0.91072575
 0.86726581 0.87100457]","[0.78117849 0.9687858  0.81371088 0.91721925 0.82255588 0.69354839
 0.83791749 0.05647841 0.47677262 0.45476773 0.43672014 0.87965261
 0.7291485  0.63530391]","[0.82160048 0.97485772 0.87511687 0.93288372 0.85251989 0.77113578
 0.85599599 0.10526316 0.59270517 0.57943925 0.56354227 0.89491953
 0.7922324  0.73471353]"
0.24783822,0.259704161,"[0.83637972 0.97314108 0.92767383 0.94517203 0.84298564 0.88807339
 0.88701328 0.70930233 0.81749049 0.81327801 0.8261563  0.89409938
 0.86386386 0.87640449]","[0.82375145 0.98399085 0.85114015 0.92224388 0.90680699 0.71491876
 0.78914698 0.0655914  0.48752834 0.46666667 0.44047619 0.89188352
 0.7530541  0.69417476]","[0.83001755 0.97853589 0.88776056 0.9335672  0.87373242 0.79214403
 0.83522306 0.12007874 0.61079545 0.59304085 0.57459789 0.89299007
 0.804662   0.77471783]",0.257924335,"[0.84002344 0.97368421 0.93708609 0.94357298 0.84824964 0.86579683
 0.89838493 0.68627451 0.80368098 0.84883721 0.82882883 0.89894606
 0.87207703 0.86415883]","[0.82008009 0.98539519 0.84351714 0.92641711 0.91366661 0.71351767
 0.78683694 0.07751938 0.4804401  0.44621027 0.40998217 0.89950372
 0.73699506 0.68859284]","[0.82993197 0.9795047  0.88784314 0.93491635 0.87974372 0.78231579
 0.83891915 0.13930348 0.6013772  0.5849359  0.54859869 0.89922481
 0.79886596 0.76645042]"
0.229466979,0.263224924,"[0.88482951 0.97792748 0.90559623 0.94026205 0.86249576 0.82689335
 0.89736004 0.6625     0.77727952 0.76262626 0.75367647 0.90126183
 0.85681595 0.82752294]","[0.7383856  0.97527158 0.88726621 0.9170457  0.86352062 0.79025111
 0.78954746 0.17096774 0.58956916 0.53928571 0.52295918 0.88506815
 0.76236184 0.72977346]","[0.80500158 0.97659772 0.89633752 0.92850877 0.86300789 0.8081571
 0.84000852 0.27179487 0.67053514 0.63179916 0.61746988 0.89309159
 0.80683392 0.7755804 ]",0.260596392,"[0.89466341 0.9771814  0.91256126 0.94274476 0.86863905 0.7962963
 0.90305085 0.67557252 0.74959612 0.77902622 0.75035663 0.90417845
 0.86915573 0.82729805]","[0.73369565 0.97494273 0.87878788 0.92278075 0.87664221 0.79262673
 0.78506876 0.19601329 0.56723716 0.50855746 0.4688057  0.8926799
 0.75094449 0.74188177]","[0.80622348 0.97606078 0.89535619 0.93265593 0.87262228 0.79445727
 0.83993694 0.30386266 0.64578984 0.61538462 0.57707076 0.89839238
 0.80573745 0.78226514]"
0.212646323,0.265424787,"[0.84551851 0.97885805 0.90344646 0.95412844 0.85194848 0.88273315
 0.87317175 0.71428571 0.83661417 0.75959933 0.73026316 0.90589752
 0.8365625  0.84041549]","[0.80255517 0.97284162 0.87983602 0.90101798 0.88694619 0.70605613
 0.83680416 0.15591398 0.48185941 0.54166667 0.56632653 0.87081784
 0.77865038 0.72006472]","[0.82347684 0.97584056 0.89148494 0.92681297 0.86909514 0.78457119
 0.85460123 0.25595763 0.61151079 0.6323836  0.63793103 0.88801137
 0.80656824 0.77559913]",0.262028648,"[0.85618525 0.97982709 0.92112159 0.95537525 0.85854136 0.87172285
 0.87783739 0.72608696 0.81237113 0.76730769 0.74274905 0.90780597
 0.8491656  0.81749049]","[0.80377574 0.97365407 0.87307501 0.90673797 0.89779901 0.71505376
 0.83575639 0.18493909 0.48166259 0.48777506 0.52495544 0.87655087
 0.76896251 0.71606994]","[0.82915314 0.97673082 0.89645499 0.93042142 0.87773144 0.78565401
 0.85628019 0.29479259 0.60475825 0.59641256 0.6151436  0.89190469
 0.80707641 0.76342654]"
0.194942219,0.272817695,"[0.85700514 0.98042343 0.91801481 0.94025573 0.86531461 0.85981308
 0.89125084 0.68913858 0.79837398 0.70792768 0.748307   0.90906063
 0.8726448  0.83694628]","[0.77439024 0.96640938 0.85780169 0.92376002 0.84739433 0.74741507
 0.79755707 0.19784946 0.55668934 0.60595238 0.56377551 0.84541512
 0.72745782 0.7184466 ]","[0.81360586 0.97336597 0.88688742 0.93193488 0.85626072 0.79968392
 0.84180492 0.30743525 0.65597862 0.65298268 0.64306499 0.87608347
 0.79346447 0.77318241]",0.269324659,"[0.86939821 0.97986674 0.93195988 0.93985288 0.87081174 0.84912281
 0.89564246 0.68438538 0.77202073 0.71513353 0.74358974 0.91597751
 0.87978533 0.82375479]","[0.77688787 0.96864261 0.85394933 0.92919786 0.86026275 0.74347158
 0.78742633 0.22812846 0.54645477 0.58924205 0.51693405 0.85887097
 0.71461784 0.71606994]","[0.82054381 0.97422235 0.89125081 0.934495   0.86550511 0.79279279
 0.83805541 0.34219269 0.63994273 0.6461126  0.60988433 0.88650552
 0.78864657 0.76614699]"
